Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,MONETARY AGREGATES
2011.04,Abr.,Pesos,1000,1,213534308
2011.05,May.,Pesos,1000,1,218932961
2011.06,Jun.,Pesos,1000,1,224629549
2011.07,Jul.,Pesos,1000,1,227200152
2011.08,Ago.,Pesos,1000,1,232833872
2011.09,Set.,Pesos,1000,1,234229609
2011.1,Oct.,Pesos,1000,1,233755472
2011.11,Nov.,Pesos,1000,1,241780821
2011.12,Dic.,Pesos,1000,1,288766603
 ,,,,,
2012.01,Ene.,Pesos,1000,1,264925205
2012.02,Feb.,Pesos,1000,1,265320453
2012.03,Mar.,Pesos,1000,1,264720358
2012.04,Abr.,Pesos,1000,1,269824498
2012.05,May.,Pesos,1000,1,285375481
2012.06,Jun.,Pesos,1000,1,299591580
2012.07,Jul.,Pesos,1000,1,313092063
2012.08,Ago.,Pesos,1000,1,313747739
2012.09,Set.,Pesos,1000,1,311564172
2012.1,Oct.,Pesos,1000,1,320834414
2012.11,Nov.,Pesos,1000,1,333272060
2012.12,Dic.,Pesos,1000,1,397841567
2012.13,,,,,
2013.01,Ene.,Pesos,1000,1,354926957
2013.02,Feb.,Pesos,1000,1,356165975
2013.03,Mar.,Pesos,1000,1,357132097
2013.04,Abr.,Pesos,1000,1,359489057
2013.05,May.,Pesos,1000,1,366100108
2013.06,Jun.,Pesos,1000,1,382142601
2013.07,Jul.,Pesos,1000,1,396796875
2013.08,Ago.,Pesos,1000,1,401245243
2013.09,Set.,Pesos,1000,1,414693453
2013.1,Oct.,Pesos,1000,1,414428834
2013.11,Nov.,Pesos,1000,1,419765463
2013.12,Dic.,Pesos,1000,1,496727726
2013.13,,,,,
2014.01,Ene.,Pesos,1000,1,480841692
2014.02,Feb.,Pesos,1000,1,438507269
2014.03,Mar.,Pesos,1000,1,446702895
2014.04,Abr.,Pesos,1000,1,433974950
2014.05,May.,Pesos,1000,1,454664023
2014.06,Jun.,Pesos,1000,1,484033939
2014.07,Jul.,Pesos,1000,1,488898742
2014.08,Ago.,Pesos,1000,1,501205800
2014.09,Set.,Pesos,1000,1,511352419
2014.1,Oct.,Pesos,1000,1,528648112
2014.11,Nov.,Pesos,1000,1,568028488
2014.12,Dic.,Pesos,1000,1,640869923
2014.13,,,,,
2015.01,Ene.,Pesos,1000,1,571239792
2015.02,Feb.,Pesos,1000,1,566743657
2015.03,Mar.,Pesos,1000,1,589215338
2015.04,Abr.,Pesos,1000,1,587113554
2015.05,May.,Pesos,1000,1,609680958
2015.06,Jun.,Pesos,1000,1,641544749
2015.07,Jul.,Pesos,1000,1,661785556
2015.08,Ago.,Pesos,1000,1,670814002
2015.09,Set.,Pesos,1000,1,685517867
2015.1,Oct.,Pesos,1000,1,701778831
2015.11,Nov.,Pesos,1000,1,765370263
2015.12,Dic.,Pesos,1000,1,804666231
2015.13,,,,,
2016.01,Ene.,Pesos,1000,1,772893467
2016.02,Feb.,Pesos,1000,1,751931178
2016.03,Mar.,Pesos,1000,1,730678497
2016.04,Abr.,Pesos,1000,1,710548655
2016.05,May.,Pesos,1000,1,735639633
2016.06,Jun.,Pesos,1000,1,753913656
2016.07,Jul.,Pesos,1000,1,754947128
2016.08,Ago.,Pesos,1000,1,781683398
2016.09,Set.,Pesos,1000,1,777677703
2016.1,Oct.,Pesos,1000,1,803317872
2016.11,Nov.,Pesos,1000,1,854978645
2016.12,Dic.,Pesos,1000,1,1033907652
2016.13,,,,,
2017.01,Ene.,Pesos,1000,1,978752865
2017.02,Feb.,Pesos,1000,1,921005975
2017.03,Mar.,Pesos,1000,1,938873211
2017.04,Abr.,Pesos,1000,1,947163832
2017.05,May.,Pesos,1000,1,951432772
2017.06,Jun.,Pesos,1000,1,999360105
2017.07,Jul.,Pesos,1000,1,1016722773
2017.08,Ago.,Pesos,1000,1,1038542103
2017.09,Set.,Pesos,1000,1,1051650824
2017.1,Oct.,Pesos,1000,1,1062769092
2017.11,Nov.,Pesos,1000,1,1083398634
2017.12,Dic.,Pesos,1000,1,1243333674
2017.13,,,,,
2018.01,Ene. *,Pesos,1000,1,1182166566
2018.02,Feb.,Pesos,1000,1,1165235571
2018.03,Mar.,Pesos,1000,1,1188402410
2018.04,Abr.,Pesos,1000,1,1177996024
2018.05,May.,Pesos,1000,1,1269564595
2018.06,Jun.,Pesos,1000,1,1339710929
2018.07,Jul.,Pesos,1000,1,1216754212
2018.08,Ago.,Pesos,1000,1,1378120908
2018.09,Set.,Pesos,1000,1,1278433713
2018.1,Oct.,Pesos,1000,1,1215038867
2018.11,Nov.,Pesos,1000,1,1261828272
2018.12,Dic.,Pesos,1000,1,1514752312
2018.13,,,,,
2019.01,Ene. ,Pesos,1000,1,1271715976
2019.02,Feb.,Pesos,1000,1,1287705765
2019.03,Mar.,Pesos,1000,1,1310111128
2019.04,Abr.,Pesos,1000,1,1329227530
2019.05,May.,Pesos,1000,1,1333795569
2019.06,Jun.,Pesos,1000,1,1362244129
2019.07,Jul.,Pesos,1000,1,1439898164
2019.08,Ago.,Pesos,1000,1,1556578497
2019.09,Set.,Pesos,1000,1,1565019133
2019.1,Oct.,Pesos,1000,1,1578484882
2019.11,Nov.,Pesos,1000,1,1695946438
2019.12,Dic.,Pesos,1000,1,1952281828
2019.13,,,,,
2020.01,Ene. ,Pesos,1000,1,1915138624
2020.02,Feb.,Pesos,1000,1,1961320814
2020.03,Mar.,Pesos,1000,1,2182504100
2020.04,Abr.,Pesos,1000,1,2374886914
2020.05,May.,Pesos,1000,1,2600778961
2020.06,Jun.,Pesos,1000,1,2757267258
2020.07,Jul.,Pesos,1000,1,2826705418
2020.08,Ago.,Pesos,1000,1,2894366310
2020.09,Set.,Pesos,1000,1,2983251547
2020.1,Oct.,Pesos,1000,1,3050002151
2020.11,Nov.,Pesos,1000,1,3087627864
2020.12,Dic.,Pesos,1000,1,3396051876
,,,,,
2021.01,Ene. ,Pesos,1000,1,3325134539
2021.02,Feb.,Pesos,1000,1,3306329966
2021.03,Mar.,Pesos,1000,1,3425964593
2021.04,Abr.,Pesos,1000,1,3551674490
2021.05,May.,Pesos,1000,1,3707137726
2021.06,Jun.,Pesos,1000,1,3780299569
2021.07,Jul.,Pesos,1000,1,3898575712
2021.08,Ago.,Pesos,1000,1,3970724805
2021.09,Set.,Pesos,1000,1,4143145361
2021.1,Oct.,Pesos,1000,1,4438227763
2021.11,Nov.,Pesos,1000,1,4732615863
2021.12,Dic.,Pesos,1000,1,5393072144
,,,,,
2022.01,Ene. ,Pesos,1000,1,5216009242
2022.02,Feb.,Pesos,1000,1,5186699396
2022.03,Mar.,Pesos,1000,1,5104998997
2022.04,Abr.,Pesos,1000,1,5271593062
2022.05,May.,Pesos,1000,1,5625618688
2022.06,Jun.,Pesos,1000,1,6005058500
2022.07,Jul.,Pesos,1000,1,6205060585
2022.08,Ago.,Pesos,1000,1,6258102670
2022.09,Set.,Pesos,1000,1,6846563639
2022.1,Oct.,Pesos,1000,1,6984423361
2022.11,Nov.,Pesos,1000,1,7226645768
2022.12,Dic.,Pesos,1000,1,8539672644
,,,,,
2023.01,Ene. ,Pesos,1000,1,8211050249
2023.02,Feb.,Pesos,1000,1,8637124638
2023.03,Mar.,Pesos,1000,1,8163095012
2023.04,Abr.,Pesos,1000,1,8493396410
2023.05,May.,Pesos,1000,1,9193180683
2023.06,Jun.,Pesos,1000,1,9940299175
2023.07,Jul.,Pesos,1000,1,10663123154
2023.08,Ago.,Pesos,1000,1,11588644370
2023.09,Set.,Pesos,1000,1,12341541170
2023.1,Oct.,Pesos,1000,1,14321833084
2023.11,Nov.,Pesos,1000,1,14439488560
2023.12,Dic.,Pesos,1000,1,19101653637
,,,,,
2024.01,Ene. ,Pesos,1000,1,21510598850
2024.02,Feb.,Pesos,1000,1,21993180641
2024.03,Mar.,Pesos,1000,1,21913071224
2024.04,Abr.,Pesos,1000,1,23617802934
2024.05,May.,Pesos,1000,1,
2024.06,Jun.,Pesos,1000,1,0
2024.07,Jul.,Pesos,1000,1,0
2024.08,Ago.,Pesos,1000,1,0
2024.09,Set.,Pesos,1000,1,0
2024.1,Oct.,Pesos,1000,1,0
2024.11,Nov.,Pesos,1000,1,0
2024.12,Dic.,Pesos,1000,1,0
